trial_index subject_id group condition task item_type category image_id distinct_rating distinct_type good_subj
117 2117 1 1 0 0 2 17 1.92 0 1
118 2117 1 1 0 0 18 280 2.15 0 1
119 2117 1 1 0 0 9 136 3.1 0 1
120 2117 1 1 0 0 29 464 1.93 0 1
121 2117 1 1 0 0 15 240 2.57 0 1
122 2117 1 1 0 0 20 315 2.75 0 1
123 2117 1 1 0 0 29 463 2.0 0 1
124 2117 1 1 0 0 3 37 3.08 0 1
125 2117 1 1 0 0 20 307 1.87 0 1
126 2117 1 1 0 0 13 198 2.65 0 1
127 2117 1 1 0 0 28 433 7.18 1 1
128 2117 1 1 0 0 7 112 7.03 1 1
129 2117 1 1 0 0 4 64 2.52 0 1
130 2117 1 1 0 0 10 155 1.73 0 1
131 2117 1 1 0 0 7 106 7.66 1 1
132 2117 1 1 0 0 27 420 7.61 1 1
133 2117 1 1 0 0 25 397 1.77 0 1
134 2117 1 1 0 0 18 285 2.27 0 1
135 2117 1 1 0 0 15 230 3.4 0 1
136 2117 1 1 0 0 2 25 1.89 0 1
137 2117 1 1 0 0 30 465 2.7 0 1
138 2117 1 1 0 0 10 160 2.19 0 1
139 2117 1 1 0 0 24 373 7.32 1 1
140 2117 1 1 0 0 9 140 2.97 0 1
141 2117 1 1 0 0 2 18 1.84 0 1
142 2117 1 1 0 0 23 362 7.17 1 1
143 2117 1 1 0 0 1 8 1.95 0 1
144 2117 1 1 0 0 3 35 3.14 0 1
145 2117 1 1 0 0 3 36 2.98 0 1
146 2117 1 1 0 0 18 277 2.23 0 1
147 2117 1 1 0 0 13 205 3.26 0 1
148 2117 1 1 0 0 17 263 2.59 0 1
149 2117 1 1 0 0 4 59 1.99 0 1
150 2117 1 1 0 0 4 56 3.02 0 1
1 2100 1 1 0 0 22 347 6.7 1 1
2 2100 1 1 0 0 1 8 1.95 0 1
3 2100 1 1 0 0 13 205 3.26 0 1
4 2100 1 1 0 0 13 198 2.65 0 1
5 2100 1 1 0 0 29 464 1.93 0 1
6 2100 1 1 0 0 1 6 3.17 0 1
7 2100 1 1 0 0 27 420 7.61 1 1
8 2100 1 1 0 0 10 155 1.73 0 1
9 2100 1 1 0 0 7 112 7.03 1 1
10 2100 1 1 0 0 23 362 7.17 1 1
11 2100 1 1 0 0 13 197 2.97 0 1
12 2100 1 1 0 0 10 160 2.19 0 1
13 2100 1 1 0 0 20 319 2.13 0 1
14 2100 1 1 0 0 3 35 3.14 0 1
15 2100 1 1 0 0 15 228 3.15 0 1
16 2100 1 1 0 0 17 263 2.59 0 1
17 2100 1 1 0 0 9 136 3.1 0 1
18 2100 1 1 0 0 4 59 1.99 0 1
19 2100 1 1 0 0 9 139 1.74 0 1
20 2100 1 1 0 0 25 397 1.77 0 1
21 2100 1 1 0 0 17 266 2.6 0 1
22 2100 1 1 0 0 30 465 2.7 0 1
23 2100 1 1 0 0 7 106 7.66 1 1
24 2100 1 1 0 0 4 64 2.52 0 1
25 2100 1 1 0 0 29 463 2.0 0 1
26 2100 1 1 0 0 30 472 2.55 0 1
27 2100 1 1 0 0 6 85 7.32 1 1
28 2100 1 1 0 0 24 373 7.32 1 1
29 2100 1 1 0 0 18 280 2.15 0 1
30 2100 1 1 0 0 10 158 2.59 0 1
31 2100 1 1 0 0 15 230 3.4 0 1
32 2100 1 1 0 0 25 396 1.85 0 1
33 2100 1 1 0 0 15 240 2.57 0 1
34 2100 1 1 0 0 25 398 1.43 0 1
35 2100 1 1 0 0 2 18 1.84 0 1
36 2100 1 1 0 0 9 140 2.97 0 1
37 2100 1 1 0 0 28 433 7.18 1 1
38 2100 1 1 0 0 3 37 3.08 0 1
39 2100 1 1 0 0 17 259 2.5 0 1
40 2100 1 1 0 0 30 476 2.48 0 1
41 2100 1 1 0 0 1 10 3.15 0 1
42 2100 1 1 0 0 29 451 1.86 0 1
43 2100 1 1 0 0 20 315 2.75 0 1
44 2100 1 1 0 0 2 17 1.92 0 1
45 2100 1 1 0 0 18 277 2.23 0 1
46 2100 1 1 0 0 3 36 2.98 0 1
47 2100 1 1 0 0 4 56 3.02 0 1
48 2100 1 1 0 0 2 25 1.89 0 1
49 2100 1 1 0 0 20 307 1.87 0 1
50 2100 1 1 0 0 18 285 2.27 0 1
51 2100 1 1 0 0 6 85 7.32 1 1
52 2100 1 1 0 0 17 263 2.59 0 1
53 2100 1 1 0 0 17 266 2.6 0 1
54 2100 1 1 0 0 29 451 1.86 0 1
55 2100 1 1 0 0 13 197 2.97 0 1
56 2100 1 1 0 0 27 420 7.61 1 1
57 2100 1 1 0 0 13 198 2.65 0 1
58 2100 1 1 0 0 28 433 7.18 1 1
59 2100 1 1 0 0 29 464 1.93 0 1
60 2100 1 1 0 0 20 315 2.75 0 1
61 2100 1 1 0 0 15 228 3.15 0 1
62 2100 1 1 0 0 25 397 1.77 0 1
63 2100 1 1 0 0 4 59 1.99 0 1
64 2100 1 1 0 0 1 8 1.95 0 1
65 2100 1 1 0 0 2 17 1.92 0 1
66 2100 1 1 0 0 7 112 7.03 1 1
67 2100 1 1 0 0 9 140 2.97 0 1
68 2100 1 1 0 0 2 25 1.89 0 1
69 2100 1 1 0 0 7 106 7.66 1 1
70 2100 1 1 0 0 17 259 2.5 0 1
71 2100 1 1 0 0 15 240 2.57 0 1
72 2100 1 1 0 0 30 476 2.48 0 1
73 2100 1 1 0 0 1 10 3.15 0 1
74 2100 1 1 0 0 9 139 1.74 0 1
75 2100 1 1 0 0 18 280 2.15 0 1
76 2100 1 1 0 0 13 205 3.26 0 1
77 2100 1 1 0 0 1 6 3.17 0 1
78 2100 1 1 0 0 20 307 1.87 0 1
79 2100 1 1 0 0 22 347 6.7 1 1
80 2100 1 1 0 0 10 155 1.73 0 1
81 2100 1 1 0 0 24 373 7.32 1 1
82 2100 1 1 0 0 30 472 2.55 0 1
83 2100 1 1 0 0 3 35 3.14 0 1
84 2100 1 1 0 0 3 37 3.08 0 1
85 2100 1 1 0 0 25 398 1.43 0 1
86 2100 1 1 0 0 10 160 2.19 0 1
87 2100 1 1 0 0 4 56 3.02 0 1
88 2100 1 1 0 0 4 64 2.52 0 1
89 2100 1 1 0 0 18 285 2.27 0 1
90 2100 1 1 0 0 2 18 1.84 0 1
91 2100 1 1 0 0 30 465 2.7 0 1
92 2100 1 1 0 0 18 277 2.23 0 1
93 2100 1 1 0 0 23 362 7.17 1 1
94 2100 1 1 0 0 10 158 2.59 0 1
95 2100 1 1 0 0 15 230 3.4 0 1
96 2100 1 1 0 0 25 396 1.85 0 1
97 2100 1 1 0 0 29 463 2.0 0 1
98 2100 1 1 0 0 3 36 2.98 0 1
99 2100 1 1 0 0 20 319 2.13 0 1
100 2100 1 1 0 0 9 136 3.1 0 1
101 2100 1 1 0 0 9 139 1.74 0 1
102 2100 1 1 0 0 27 420 7.61 1 1
103 2100 1 1 0 0 18 277 2.23 0 1
104 2100 1 1 0 0 15 230 3.4 0 1
105 2100 1 1 0 0 7 112 7.03 1 1
106 2100 1 1 0 0 3 35 3.14 0 1
107 2100 1 1 0 0 9 140 2.97 0 1
108 2100 1 1 0 0 3 36 2.98 0 1
109 2100 1 1 0 0 6 85 7.32 1 1
110 2100 1 1 0 0 15 240 2.57 0 1
111 2100 1 1 0 0 1 8 1.95 0 1
112 2100 1 1 0 0 25 396 1.85 0 1
113 2100 1 1 0 0 10 155 1.73 0 1
114 2100 1 1 0 0 10 158 2.59 0 1
115 2100 1 1 0 0 9 136 3.1 0 1
116 2100 1 1 0 0 2 25 1.89 0 1
117 2100 1 1 0 0 28 433 7.18 1 1
118 2100 1 1 0 0 23 362 7.17 1 1
119 2100 1 1 0 0 20 307 1.87 0 1
120 2100 1 1 0 0 30 472 2.55 0 1
121 2100 1 1 0 0 10 160 2.19 0 1
122 2100 1 1 0 0 2 17 1.92 0 1
123 2100 1 1 0 0 13 197 2.97 0 1
124 2100 1 1 0 0 24 373 7.32 1 1
125 2100 1 1 0 0 1 6 3.17 0 1
126 2100 1 1 0 0 1 10 3.15 0 1
127 2100 1 1 0 0 17 263 2.59 0 1
128 2100 1 1 0 0 4 64 2.52 0 1
129 2100 1 1 0 0 30 465 2.7 0 1
130 2100 1 1 0 0 2 18 1.84 0 1
131 2100 1 1 0 0 3 37 3.08 0 1
132 2100 1 1 0 0 25 397 1.77 0 1
133 2100 1 1 0 0 18 285 2.27 0 1
134 2100 1 1 0 0 29 463 2.0 0 1
135 2100 1 1 0 0 29 464 1.93 0 1
136 2100 1 1 0 0 29 451 1.86 0 1
137 2100 1 1 0 0 20 315 2.75 0 1
138 2100 1 1 0 0 7 106 7.66 1 1
139 2100 1 1 0 0 17 266 2.6 0 1
140 2100 1 1 0 0 25 398 1.43 0 1
141 2100 1 1 0 0 20 319 2.13 0 1
142 2100 1 1 0 0 22 347 6.7 1 1
143 2100 1 1 0 0 30 476 2.48 0 1
144 2100 1 1 0 0 18 280 2.15 0 1
145 2100 1 1 0 0 4 59 1.99 0 1
146 2100 1 1 0 0 13 198 2.65 0 1
147 2100 1 1 0 0 13 205 3.26 0 1
148 2100 1 1 0 0 15 228 3.15 0 1
149 2100 1 1 0 0 17 259 2.5 0 1
150 2100 1 1 0 0 4 56 3.02 0 1
1 2001 1 1 0 0 4 64 2.52 0 1
2 2001 1 1 0 0 23 362 7.17 1 1
3 2001 1 1 0 0 30 472 2.55 0 1
4 2001 1 1 0 0 18 280 2.15 0 1
5 2001 1 1 0 0 13 198 2.65 0 1
6 2001 1 1 0 0 22 347 6.7 1 1
7 2001 1 1 0 0 7 106 7.66 1 1
8 2001 1 1 0 0 10 158 2.59 0 1
9 2001 1 1 0 0 29 463 2.0 0 1
10 2001 1 1 0 0 10 160 2.19 0 1
11 2001 1 1 0 0 3 35 3.14 0 1
12 2001 1 1 0 0 28 433 7.18 1 1
13 2001 1 1 0 0 25 396 1.85 0 1
14 2001 1 1 0 0 20 307 1.87 0 1
15 2001 1 1 0 0 4 59 1.99 0 1
16 2001 1 1 0 0 6 85 7.32 1 1
17 2001 1 1 0 0 15 228 3.15 0 1
18 2001 1 1 0 0 20 319 2.13 0 1
19 2001 1 1 0 0 18 285 2.27 0 1
20 2001 1 1 0 0 7 112 7.03 1 1
21 2001 1 1 0 0 29 464 1.93 0 1
22 2001 1 1 0 0 18 277 2.23 0 1
23 2001 1 1 0 0 1 6 3.17 0 1
24 2001 1 1 0 0 10 155 1.73 0 1
25 2001 1 1 0 0 9 139 1.74 0 1
26 2001 1 1 0 0 30 465 2.7 0 1
27 2001 1 1 0 0 15 230 3.4 0 1
28 2001 1 1 0 0 3 36 2.98 0 1
29 2001 1 1 0 0 4 56 3.02 0 1
30 2001 1 1 0 0 27 420 7.61 1 1
31 2001 1 1 0 0 25 397 1.77 0 1
32 2001 1 1 0 0 2 18 1.84 0 1
33 2001 1 1 0 0 17 263 2.59 0 1
34 2001 1 1 0 0 2 17 1.92 0 1
35 2001 1 1 0 0 25 398 1.43 0 1
36 2001 1 1 0 0 30 476 2.48 0 1
37 2001 1 1 0 0 20 315 2.75 0 1
38 2001 1 1 0 0 1 8 1.95 0 1
39 2001 1 1 0 0 29 451 1.86 0 1
40 2001 1 1 0 0 15 240 2.57 0 1
41 2001 1 1 0 0 9 136 3.1 0 1
42 2001 1 1 0 0 1 10 3.15 0 1
43 2001 1 1 0 0 24 373 7.32 1 1
44 2001 1 1 0 0 17 266 2.6 0 1
45 2001 1 1 0 0 13 205 3.26 0 1
46 2001 1 1 0 0 2 25 1.89 0 1
47 2001 1 1 0 0 3 37 3.08 0 1
48 2001 1 1 0 0 9 140 2.97 0 1
49 2001 1 1 0 0 17 259 2.5 0 1
50 2001 1 1 0 0 13 197 2.97 0 1
51 2001 1 1 0 0 1 10 3.15 0 1
52 2001 1 1 0 0 25 397 1.77 0 1
53 2001 1 1 0 0 3 36 2.98 0 1
54 2001 1 1 0 0 9 136 3.1 0 1
55 2001 1 1 0 0 3 37 3.08 0 1
56 2001 1 1 0 0 20 319 2.13 0 1
57 2001 1 1 0 0 13 205 3.26 0 1
58 2001 1 1 0 0 27 420 7.61 1 1
59 2001 1 1 0 0 10 158 2.59 0 1
60 2001 1 1 0 0 17 259 2.5 0 1
61 2001 1 1 0 0 1 8 1.95 0 1
62 2001 1 1 0 0 13 198 2.65 0 1
63 2001 1 1 0 0 30 476 2.48 0 1
64 2001 1 1 0 0 30 465 2.7 0 1
65 2001 1 1 0 0 25 396 1.85 0 1
66 2001 1 1 0 0 6 85 7.32 1 1
67 2001 1 1 0 0 17 263 2.59 0 1
68 2001 1 1 0 0 18 285 2.27 0 1
69 2001 1 1 0 0 29 464 1.93 0 1
70 2001 1 1 0 0 20 315 2.75 0 1
71 2001 1 1 0 0 3 35 3.14 0 1
72 2001 1 1 0 0 2 17 1.92 0 1
73 2001 1 1 0 0 13 197 2.97 0 1
74 2001 1 1 0 0 1 6 3.17 0 1
75 2001 1 1 0 0 7 112 7.03 1 1
76 2001 1 1 0 0 23 362 7.17 1 1
77 2001 1 1 0 0 20 307 1.87 0 1
78 2001 1 1 0 0 30 472 2.55 0 1
79 2001 1 1 0 0 29 451 1.86 0 1
80 2001 1 1 0 0 9 139 1.74 0 1
81 2001 1 1 0 0 18 277 2.23 0 1
82 2001 1 1 0 0 22 347 6.7 1 1
83 2001 1 1 0 0 7 106 7.66 1 1
84 2001 1 1 0 0 25 398 1.43 0 1
85 2001 1 1 0 0 2 25 1.89 0 1
86 2001 1 1 0 0 24 373 7.32 1 1
87 2001 1 1 0 0 15 230 3.4 0 1
88 2001 1 1 0 0 18 280 2.15 0 1
89 2001 1 1 0 0 29 463 2.0 0 1
90 2001 1 1 0 0 17 266 2.6 0 1
91 2001 1 1 0 0 10 160 2.19 0 1
92 2001 1 1 0 0 4 64 2.52 0 1
93 2001 1 1 0 0 28 433 7.18 1 1
94 2001 1 1 0 0 4 59 1.99 0 1
95 2001 1 1 0 0 10 155 1.73 0 1
96 2001 1 1 0 0 2 18 1.84 0 1
97 2001 1 1 0 0 9 140 2.97 0 1
98 2001 1 1 0 0 4 56 3.02 0 1
99 2001 1 1 0 0 15 240 2.57 0 1
100 2001 1 1 0 0 15 228 3.15 0 1
101 2001 1 1 0 0 10 155 1.73 0 1
102 2001 1 1 0 0 4 59 1.99 0 1
103 2001 1 1 0 0 2 25 1.89 0 1
104 2001 1 1 0 0 13 197 2.97 0 1
105 2001 1 1 0 0 10 158 2.59 0 1
106 2001 1 1 0 0 15 230 3.4 0 1
107 2001 1 1 0 0 30 465 2.7 0 1
108 2001 1 1 0 0 22 347 6.7 1 1
109 2001 1 1 0 0 3 36 2.98 0 1
110 2001 1 1 0 0 10 160 2.19 0 1
111 2001 1 1 0 0 25 398 1.43 0 1
112 2001 1 1 0 0 13 198 2.65 0 1
113 2001 1 1 0 0 3 37 3.08 0 1
114 2001 1 1 0 0 3 35 3.14 0 1
115 2001 1 1 0 0 1 10 3.15 0 1
116 2001 1 1 0 0 4 64 2.52 0 1
117 2001 1 1 0 0 17 259 2.5 0 1
118 2001 1 1 0 0 1 8 1.95 0 1
119 2001 1 1 0 0 9 139 1.74 0 1
120 2001 1 1 0 0 9 136 3.1 0 1
121 2001 1 1 0 0 1 6 3.17 0 1
122 2001 1 1 0 0 20 319 2.13 0 1
123 2001 1 1 0 0 29 451 1.86 0 1
124 2001 1 1 0 0 25 396 1.85 0 1
125 2001 1 1 0 0 18 277 2.23 0 1
126 2001 1 1 0 0 15 240 2.57 0 1
127 2001 1 1 0 0 2 18 1.84 0 1
128 2001 1 1 0 0 7 106 7.66 1 1
129 2001 1 1 0 0 15 228 3.15 0 1
130 2001 1 1 0 0 18 280 2.15 0 1
131 2001 1 1 0 0 18 285 2.27 0 1
132 2001 1 1 0 0 6 85 7.32 1 1
133 2001 1 1 0 0 30 472 2.55 0 1
134 2001 1 1 0 0 17 266 2.6 0 1
135 2001 1 1 0 0 30 476 2.48 0 1
136 2001 1 1 0 0 24 373 7.32 1 1
137 2001 1 1 0 0 17 263 2.59 0 1
138 2001 1 1 0 0 20 315 2.75 0 1
139 2001 1 1 0 0 29 464 1.93 0 1
140 2001 1 1 0 0 29 463 2.0 0 1
141 2001 1 1 0 0 28 433 7.18 1 1
142 2001 1 1 0 0 25 397 1.77 0 1
143 2001 1 1 0 0 4 56 3.02 0 1
144 2001 1 1 0 0 27 420 7.61 1 1
145 2001 1 1 0 0 13 205 3.26 0 1
146 2001 1 1 0 0 2 17 1.92 0 1
147 2001 1 1 0 0 7 112 7.03 1 1
148 2001 1 1 0 0 9 140 2.97 0 1
149 2001 1 1 0 0 20 307 1.87 0 1
150 2001 1 1 0 0 23 362 7.17 1 1
1 2217 1 1 0 0 18 277 2.23 0 1
2 2217 1 1 0 0 20 315 2.75 0 1
3 2217 1 1 0 0 29 463 2.0 0 1
4 2217 1 1 0 0 10 158 2.59 0 1
5 2217 1 1 0 0 7 106 7.66 1 1
6 2217 1 1 0 0 2 25 1.89 0 1
7 2217 1 1 0 0 20 319 2.13 0 1
8 2217 1 1 0 0 22 347 6.7 1 1
9 2217 1 1 0 0 17 263 2.59 0 1
10 2217 1 1 0 0 25 398 1.43 0 1
11 2217 1 1 0 0 9 140 2.97 0 1
12 2217 1 1 0 0 27 420 7.61 1 1
13 2217 1 1 0 0 7 112 7.03 1 1
14 2217 1 1 0 0 1 10 3.15 0 1
15 2217 1 1 0 0 3 35 3.14 0 1
16 2217 1 1 0 0 6 85 7.32 1 1
17 2217 1 1 0 0 18 285 2.27 0 1
18 2217 1 1 0 0 18 280 2.15 0 1
19 2217 1 1 0 0 30 476 2.48 0 1
20 2217 1 1 0 0 13 205 3.26 0 1
21 2217 1 1 0 0 2 17 1.92 0 1
22 2217 1 1 0 0 3 36 2.98 0 1
23 2217 1 1 0 0 15 230 3.4 0 1
24 2217 1 1 0 0 2 18 1.84 0 1
25 2217 1 1 0 0 13 197 2.97 0 1
26 2217 1 1 0 0 30 472 2.55 0 1
27 2217 1 1 0 0 15 240 2.57 0 1
28 2217 1 1 0 0 28 433 7.18 1 1
29 2217 1 1 0 0 9 139 1.74 0 1
30 2217 1 1 0 0 15 228 3.15 0 1
31 2217 1 1 0 0 1 8 1.95 0 1
32 2217 1 1 0 0 10 155 1.73 0 1
33 2217 1 1 0 0 23 362 7.17 1 1
34 2217 1 1 0 0 25 397 1.77 0 1
35 2217 1 1 0 0 17 266 2.6 0 1
36 2217 1 1 0 0 9 136 3.1 0 1
37 2217 1 1 0 0 10 160 2.19 0 1
38 2217 1 1 0 0 29 451 1.86 0 1
39 2217 1 1 0 0 17 259 2.5 0 1
40 2217 1 1 0 0 4 56 3.02 0 1
41 2217 1 1 0 0 4 59 1.99 0 1
42 2217 1 1 0 0 29 464 1.93 0 1
43 2217 1 1 0 0 25 396 1.85 0 1
44 2217 1 1 0 0 1 6 3.17 0 1
45 2217 1 1 0 0 4 64 2.52 0 1
46 2217 1 1 0 0 13 198 2.65 0 1
47 2217 1 1 0 0 24 373 7.32 1 1
48 2217 1 1 0 0 30 465 2.7 0 1
49 2217 1 1 0 0 3 37 3.08 0 1
50 2217 1 1 0 0 20 307 1.87 0 1
51 2217 1 1 0 0 4 59 1.99 0 1
52 2217 1 1 0 0 17 259 2.5 0 1
53 2217 1 1 0 0 17 263 2.59 0 1
54 2217 1 1 0 0 13 197 2.97 0 1
55 2217 1 1 0 0 2 17 1.92 0 1
56 2217 1 1 0 0 18 285 2.27 0 1
57 2217 1 1 0 0 2 25 1.89 0 1
58 2217 1 1 0 0 30 472 2.55 0 1
59 2217 1 1 0 0 15 240 2.57 0 1
60 2217 1 1 0 0 18 280 2.15 0 1
61 2217 1 1 0 0 4 64 2.52 0 1
62 2217 1 1 0 0 1 6 3.17 0 1
63 2217 1 1 0 0 13 205 3.26 0 1
64 2217 1 1 0 0 10 158 2.59 0 1
65 2217 1 1 0 0 15 230 3.4 0 1
66 2217 1 1 0 0 7 112 7.03 1 1
67 2217 1 1 0 0 30 476 2.48 0 1
68 2217 1 1 0 0 20 315 2.75 0 1
69 2217 1 1 0 0 1 10 3.15 0 1
70 2217 1 1 0 0 23 362 7.17 1 1
71 2217 1 1 0 0 10 160 2.19 0 1
72 2217 1 1 0 0 29 463 2.0 0 1
73 2217 1 1 0 0 17 266 2.6 0 1
74 2217 1 1 0 0 9 139 1.74 0 1
75 2217 1 1 0 0 30 465 2.7 0 1
76 2217 1 1 0 0 22 347 6.7 1 1
77 2217 1 1 0 0 7 106 7.66 1 1
78 2217 1 1 0 0 29 464 1.93 0 1
79 2217 1 1 0 0 15 228 3.15 0 1
80 2217 1 1 0 0 1 8 1.95 0 1
81 2217 1 1 0 0 9 136 3.1 0 1
82 2217 1 1 0 0 20 307 1.87 0 1
83 2217 1 1 0 0 27 420 7.61 1 1
84 2217 1 1 0 0 28 433 7.18 1 1
85 2217 1 1 0 0 25 397 1.77 0 1
86 2217 1 1 0 0 25 396 1.85 0 1
87 2217 1 1 0 0 2 18 1.84 0 1
88 2217 1 1 0 0 6 85 7.32 1 1
89 2217 1 1 0 0 29 451 1.86 0 1
90 2217 1 1 0 0 20 319 2.13 0 1
91 2217 1 1 0 0 18 277 2.23 0 1
92 2217 1 1 0 0 13 198 2.65 0 1
93 2217 1 1 0 0 3 37 3.08 0 1
94 2217 1 1 0 0 9 140 2.97 0 1
95 2217 1 1 0 0 25 398 1.43 0 1
96 2217 1 1 0 0 3 35 3.14 0 1
97 2217 1 1 0 0 10 155 1.73 0 1
98 2217 1 1 0 0 4 56 3.02 0 1
99 2217 1 1 0 0 24 373 7.32 1 1
100 2217 1 1 0 0 3 36 2.98 0 1
101 2217 1 1 0 0 18 285 2.27 0 1
102 2217 1 1 0 0 29 451 1.86 0 1
103 2217 1 1 0 0 20 307 1.87 0 1
104 2217 1 1 0 0 29 464 1.93 0 1
105 2217 1 1 0 0 1 10 3.15 0 1
106 2217 1 1 0 0 30 472 2.55 0 1
107 2217 1 1 0 0 18 280 2.15 0 1
108 2217 1 1 0 0 9 136 3.1 0 1
109 2217 1 1 0 0 7 106 7.66 1 1
110 2217 1 1 0 0 20 315 2.75 0 1
111 2217 1 1 0 0 6 85 7.32 1 1
112 2217 1 1 0 0 1 6 3.17 0 1
113 2217 1 1 0 0 24 373 7.32 1 1
114 2217 1 1 0 0 3 37 3.08 0 1
115 2217 1 1 0 0 9 139 1.74 0 1
116 2217 1 1 0 0 13 197 2.97 0 1
117 2217 1 1 0 0 30 476 2.48 0 1
118 2217 1 1 0 0 29 463 2.0 0 1
119 2217 1 1 0 0 25 398 1.43 0 1
120 2217 1 1 0 0 13 205 3.26 0 1
121 2217 1 1 0 0 25 396 1.85 0 1
122 2217 1 1 0 0 18 277 2.23 0 1
123 2217 1 1 0 0 2 25 1.89 0 1
124 2217 1 1 0 0 4 56 3.02 0 1
125 2217 1 1 0 0 17 263 2.59 0 1
126 2217 1 1 0 0 27 420 7.61 1 1
127 2217 1 1 0 0 15 228 3.15 0 1
128 2217 1 1 0 0 4 59 1.99 0 1
129 2217 1 1 0 0 15 230 3.4 0 1
130 2217 1 1 0 0 3 36 2.98 0 1
131 2217 1 1 0 0 1 8 1.95 0 1
132 2217 1 1 0 0 10 158 2.59 0 1
133 2217 1 1 0 0 15 240 2.57 0 1
134 2217 1 1 0 0 28 433 7.18 1 1
135 2217 1 1 0 0 2 17 1.92 0 1
136 2217 1 1 0 0 4 64 2.52 0 1
137 2217 1 1 0 0 7 112 7.03 1 1
138 2217 1 1 0 0 22 347 6.7 1 1
139 2217 1 1 0 0 17 266 2.6 0 1
140 2217 1 1 0 0 25 397 1.77 0 1
141 2217 1 1 0 0 13 198 2.65 0 1
142 2217 1 1 0 0 3 35 3.14 0 1
143 2217 1 1 0 0 9 140 2.97 0 1
144 2217 1 1 0 0 10 160 2.19 0 1
145 2217 1 1 0 0 30 465 2.7 0 1
146 2217 1 1 0 0 10 155 1.73 0 1
147 2217 1 1 0 0 23 362 7.17 1 1
148 2217 1 1 0 0 20 319 2.13 0 1
149 2217 1 1 0 0 2 18 1.84 0 1
150 2217 1 1 0 0 17 259 2.5 0 1
1 2088 2 1 0 0 29 459 1.82 0 1
2 2088 2 1 0 0 9 142 3.22 0 1
3 2088 2 1 0 0 1 4 3.18 0 1
4 2088 2 1 0 0 18 287 2.19 0 1
5 2088 2 1 0 0 3 33 2.97 0 1
6 2088 2 1 0 0 10 149 3.02 0 1
7 2088 2 1 0 0 8 125 7.28 1 1
8 2088 2 1 0 0 6 86 8.01 1 1
9 2088 2 1 0 0 2 26 2.76 0 1
10 2088 2 1 0 0 13 206 3.41 0 1
11 2088 2 1 0 0 10 154 2.88 0 1
12 2088 2 1 0 0 9 129 3.25 0 1
13 2088 2 1 0 0 9 141 3.12 0 1
14 2088 2 1 0 0 3 47 3.05 0 1
15 2088 2 1 0 0 30 471 2.73 0 1
16 2088 2 1 0 0 30 467 1.95 0 1
17 2088 2 1 0 0 23 365 6.57 1 1
18 2088 2 1 0 0 3 42 2.84 0 1
19 2088 2 1 0 0 4 62 2.95 0 1
20 2088 2 1 0 0 28 447 7.79 1 1
21 2088 2 1 0 0 29 452 1.8 0 1
22 2088 2 1 0 0 28 445 7.58 1 1
23 2088 2 1 0 0 25 400 1.71 0 1
24 2088 2 1 0 0 20 314 1.94 0 1
25 2088 2 1 0 0 18 279 1.97 0 1
26 2088 2 1 0 0 13 207 3.11 0 1
27 2088 2 1 0 0 4 60 2.6 0 1
28 2088 2 1 0 0 18 284 1.92 0 1
29 2088 2 1 0 0 2 24 2.31 0 1
30 2088 2 1 0 0 20 318 2.58 0 1
31 2088 2 1 0 0 20 308 2.2 0 1
32 2088 2 1 0 0 17 269 2.8 0 1
33 2088 2 1 0 0 1 3 3.17 0 1
34 2088 2 1 0 0 13 202 3.09 0 1
35 2088 2 1 0 0 30 466 2.9 0 1
36 2088 2 1 0 0 15 226 3.2 0 1
37 2088 2 1 0 0 7 107 7.11 1 1
38 2088 2 1 0 0 17 258 2.89 0 1
39 2088 2 1 0 0 4 50 2.73 0 1
40 2088 2 1 0 0 29 456 1.5 0 1
41 2088 2 1 0 0 17 261 2.14 0 1
42 2088 2 1 0 0 7 99 7.24 1 1
43 2088 2 1 0 0 15 227 2.67 0 1
44 2088 2 1 0 0 1 9 2.49 0 1
45 2088 2 1 0 0 2 29 2.68 0 1
46 2088 2 1 0 0 15 238 3.31 0 1
47 2088 2 1 0 0 25 391 1.73 0 1
48 2088 2 1 0 0 25 385 1.43 0 1
49 2088 2 1 0 0 24 382 6.86 1 1
50 2088 2 1 0 0 10 152 1.38 0 1
51 2088 2 1 0 0 30 471 2.73 0 1
52 2088 2 1 0 0 17 269 2.8 0 1
53 2088 2 1 0 0 20 308 2.2 0 1
54 2088 2 1 0 0 1 9 2.49 0 1
55 2088 2 1 0 0 13 206 3.41 0 1
56 2088 2 1 0 0 1 3 3.17 0 1
57 2088 2 1 0 0 7 99 7.24 1 1
58 2088 2 1 0 0 3 47 3.05 0 1
59 2088 2 1 0 0 2 29 2.68 0 1
60 2088 2 1 0 0 28 447 7.79 1 1
61 2088 2 1 0 0 4 60 2.6 0 1
62 2088 2 1 0 0 13 202 3.09 0 1
63 2088 2 1 0 0 18 287 2.19 0 1
64 2088 2 1 0 0 15 238 3.31 0 1
65 2088 2 1 0 0 2 26 2.76 0 1
66 2088 2 1 0 0 2 24 2.31 0 1
67 2088 2 1 0 0 24 382 6.86 1 1
68 2088 2 1 0 0 30 466 2.9 0 1
69 2088 2 1 0 0 25 385 1.43 0 1
70 2088 2 1 0 0 18 284 1.92 0 1
71 2088 2 1 0 0 25 400 1.71 0 1
72 2088 2 1 0 0 20 318 2.58 0 1
73 2088 2 1 0 0 23 365 6.57 1 1
74 2088 2 1 0 0 1 4 3.18 0 1
