trial_index subject_id group condition task item_type category image_id distinct_rating distinct_type good_subj
26 252 1 1 0 0 7 106 7.66 1 1
27 252 1 1 0 0 30 465 2.7 0 1
28 252 1 1 0 0 4 56 3.02 0 1
29 252 1 1 0 0 13 197 2.97 0 1
30 252 1 1 0 0 10 158 2.59 0 1
31 252 1 1 0 0 28 433 7.18 1 1
32 252 1 1 0 0 15 240 2.57 0 1
33 252 1 1 0 0 1 8 1.95 0 1
34 252 1 1 0 0 15 230 3.4 0 1
35 252 1 1 0 0 30 476 2.48 0 1
36 252 1 1 0 0 9 140 2.97 0 1
37 252 1 1 0 0 27 420 7.61 1 1
38 252 1 1 0 0 20 315 2.75 0 1
39 252 1 1 0 0 3 36 2.98 0 1
40 252 1 1 0 0 2 18 1.84 0 1
41 252 1 1 0 0 2 25 1.89 0 1
42 252 1 1 0 0 17 266 2.6 0 1
43 252 1 1 0 0 29 464 1.93 0 1
44 252 1 1 0 0 3 37 3.08 0 1
45 252 1 1 0 0 30 472 2.55 0 1
46 252 1 1 0 0 1 10 3.15 0 1
47 252 1 1 0 0 6 85 7.32 1 1
48 252 1 1 0 0 15 228 3.15 0 1
49 252 1 1 0 0 1 6 3.17 0 1
50 252 1 1 0 0 18 277 2.23 0 1
51 252 1 1 0 0 30 476 2.48 0 1
52 252 1 1 0 0 7 112 7.03 1 1
53 252 1 1 0 0 10 155 1.73 0 1
54 252 1 1 0 0 18 280 2.15 0 1
55 252 1 1 0 0 17 263 2.59 0 1
56 252 1 1 0 0 3 35 3.14 0 1
57 252 1 1 0 0 29 451 1.86 0 1
58 252 1 1 0 0 10 160 2.19 0 1
59 252 1 1 0 0 13 197 2.97 0 1
60 252 1 1 0 0 3 37 3.08 0 1
61 252 1 1 0 0 22 347 6.7 1 1
62 252 1 1 0 0 23 362 7.17 1 1
63 252 1 1 0 0 30 472 2.55 0 1
64 252 1 1 0 0 10 158 2.59 0 1
65 252 1 1 0 0 15 240 2.57 0 1
66 252 1 1 0 0 17 266 2.6 0 1
67 252 1 1 0 0 2 17 1.92 0 1
68 252 1 1 0 0 20 315 2.75 0 1
69 252 1 1 0 0 7 106 7.66 1 1
70 252 1 1 0 0 4 56 3.02 0 1
71 252 1 1 0 0 9 139 1.74 0 1
72 252 1 1 0 0 25 398 1.43 0 1
73 252 1 1 0 0 3 36 2.98 0 1
74 252 1 1 0 0 25 397 1.77 0 1
75 252 1 1 0 0 1 10 3.15 0 1
76 252 1 1 0 0 2 25 1.89 0 1
77 252 1 1 0 0 20 319 2.13 0 1
78 252 1 1 0 0 4 64 2.52 0 1
79 252 1 1 0 0 1 6 3.17 0 1
80 252 1 1 0 0 1 8 1.95 0 1
81 252 1 1 0 0 6 85 7.32 1 1
82 252 1 1 0 0 30 465 2.7 0 1
83 252 1 1 0 0 13 198 2.65 0 1
84 252 1 1 0 0 15 230 3.4 0 1
85 252 1 1 0 0 4 59 1.99 0 1
86 252 1 1 0 0 27 420 7.61 1 1
87 252 1 1 0 0 9 140 2.97 0 1
88 252 1 1 0 0 20 307 1.87 0 1
89 252 1 1 0 0 28 433 7.18 1 1
90 252 1 1 0 0 9 136 3.1 0 1
91 252 1 1 0 0 18 277 2.23 0 1
92 252 1 1 0 0 13 205 3.26 0 1
93 252 1 1 0 0 25 396 1.85 0 1
94 252 1 1 0 0 29 464 1.93 0 1
95 252 1 1 0 0 15 228 3.15 0 1
96 252 1 1 0 0 29 463 2.0 0 1
97 252 1 1 0 0 18 285 2.27 0 1
98 252 1 1 0 0 24 373 7.32 1 1
99 252 1 1 0 0 17 259 2.5 0 1
100 252 1 1 0 0 2 18 1.84 0 1
101 252 1 1 0 0 25 396 1.85 0 1
102 252 1 1 0 0 18 280 2.15 0 1
103 252 1 1 0 0 13 205 3.26 0 1
104 252 1 1 0 0 20 319 2.13 0 1
105 252 1 1 0 0 4 64 2.52 0 1
106 252 1 1 0 0 2 17 1.92 0 1
107 252 1 1 0 0 18 277 2.23 0 1
108 252 1 1 0 0 28 433 7.18 1 1
109 252 1 1 0 0 3 36 2.98 0 1
110 252 1 1 0 0 4 56 3.02 0 1
111 252 1 1 0 0 15 240 2.57 0 1
112 252 1 1 0 0 9 140 2.97 0 1
113 252 1 1 0 0 6 85 7.32 1 1
114 252 1 1 0 0 20 307 1.87 0 1
115 252 1 1 0 0 25 398 1.43 0 1
116 252 1 1 0 0 13 197 2.97 0 1
117 252 1 1 0 0 23 362 7.17 1 1
118 252 1 1 0 0 17 259 2.5 0 1
119 252 1 1 0 0 3 35 3.14 0 1
120 252 1 1 0 0 29 463 2.0 0 1
121 252 1 1 0 0 18 285 2.27 0 1
122 252 1 1 0 0 9 136 3.1 0 1
123 252 1 1 0 0 7 106 7.66 1 1
124 252 1 1 0 0 10 155 1.73 0 1
125 252 1 1 0 0 9 139 1.74 0 1
126 252 1 1 0 0 30 465 2.7 0 1
127 252 1 1 0 0 30 472 2.55 0 1
128 252 1 1 0 0 17 263 2.59 0 1
129 252 1 1 0 0 1 8 1.95 0 1
130 252 1 1 0 0 15 230 3.4 0 1
131 252 1 1 0 0 22 347 6.7 1 1
132 252 1 1 0 0 10 160 2.19 0 1
133 252 1 1 0 0 29 464 1.93 0 1
134 252 1 1 0 0 10 158 2.59 0 1
135 252 1 1 0 0 13 198 2.65 0 1
136 252 1 1 0 0 1 10 3.15 0 1
137 252 1 1 0 0 1 6 3.17 0 1
138 252 1 1 0 0 17 266 2.6 0 1
139 252 1 1 0 0 7 112 7.03 1 1
140 252 1 1 0 0 2 25 1.89 0 1
141 252 1 1 0 0 27 420 7.61 1 1
142 252 1 1 0 0 29 451 1.86 0 1
143 252 1 1 0 0 20 315 2.75 0 1
144 252 1 1 0 0 15 228 3.15 0 1
145 252 1 1 0 0 2 18 1.84 0 1
146 252 1 1 0 0 30 476 2.48 0 1
147 252 1 1 0 0 4 59 1.99 0 1
148 252 1 1 0 0 24 373 7.32 1 1
149 252 1 1 0 0 3 37 3.08 0 1
150 252 1 1 0 0 25 397 1.77 0 1
1 54 1 1 0 0 15 230 3.4 0 1
2 54 1 1 0 0 30 465 2.7 0 1
3 54 1 1 0 0 4 56 3.02 0 1
4 54 1 1 0 0 4 59 1.99 0 1
5 54 1 1 0 0 10 155 1.73 0 1
6 54 1 1 0 0 29 451 1.86 0 1
7 54 1 1 0 0 17 259 2.5 0 1
8 54 1 1 0 0 18 280 2.15 0 1
9 54 1 1 0 0 3 37 3.08 0 1
10 54 1 1 0 0 22 347 6.7 1 1
11 54 1 1 0 0 28 433 7.18 1 1
12 54 1 1 0 0 9 139 1.74 0 1
13 54 1 1 0 0 29 463 2.0 0 1
14 54 1 1 0 0 3 35 3.14 0 1
15 54 1 1 0 0 9 140 2.97 0 1
16 54 1 1 0 0 27 420 7.61 1 1
17 54 1 1 0 0 25 398 1.43 0 1
18 54 1 1 0 0 2 17 1.92 0 1
19 54 1 1 0 0 2 18 1.84 0 1
20 54 1 1 0 0 4 64 2.52 0 1
21 54 1 1 0 0 18 277 2.23 0 1
22 54 1 1 0 0 1 6 3.17 0 1
23 54 1 1 0 0 29 464 1.93 0 1
24 54 1 1 0 0 25 397 1.77 0 1
25 54 1 1 0 0 10 158 2.59 0 1
26 54 1 1 0 0 17 263 2.59 0 1
27 54 1 1 0 0 13 197 2.97 0 1
28 54 1 1 0 0 13 198 2.65 0 1
29 54 1 1 0 0 17 266 2.6 0 1
30 54 1 1 0 0 20 319 2.13 0 1
31 54 1 1 0 0 15 228 3.15 0 1
32 54 1 1 0 0 1 10 3.15 0 1
33 54 1 1 0 0 13 205 3.26 0 1
34 54 1 1 0 0 10 160 2.19 0 1
35 54 1 1 0 0 1 8 1.95 0 1
36 54 1 1 0 0 20 315 2.75 0 1
37 54 1 1 0 0 30 472 2.55 0 1
38 54 1 1 0 0 18 285 2.27 0 1
39 54 1 1 0 0 9 136 3.1 0 1
40 54 1 1 0 0 23 362 7.17 1 1
41 54 1 1 0 0 2 25 1.89 0 1
42 54 1 1 0 0 20 307 1.87 0 1
43 54 1 1 0 0 7 112 7.03 1 1
44 54 1 1 0 0 6 85 7.32 1 1
45 54 1 1 0 0 3 36 2.98 0 1
46 54 1 1 0 0 30 476 2.48 0 1
47 54 1 1 0 0 7 106 7.66 1 1
48 54 1 1 0 0 24 373 7.32 1 1
49 54 1 1 0 0 25 396 1.85 0 1
50 54 1 1 0 0 15 240 2.57 0 1
51 54 1 1 0 0 9 139 1.74 0 1
52 54 1 1 0 0 10 155 1.73 0 1
53 54 1 1 0 0 7 106 7.66 1 1
54 54 1 1 0 0 29 463 2.0 0 1
55 54 1 1 0 0 15 228 3.15 0 1
56 54 1 1 0 0 27 420 7.61 1 1
57 54 1 1 0 0 25 397 1.77 0 1
58 54 1 1 0 0 17 263 2.59 0 1
59 54 1 1 0 0 13 205 3.26 0 1
60 54 1 1 0 0 30 476 2.48 0 1
61 54 1 1 0 0 22 347 6.7 1 1
62 54 1 1 0 0 17 266 2.6 0 1
63 54 1 1 0 0 3 35 3.14 0 1
64 54 1 1 0 0 15 240 2.57 0 1
65 54 1 1 0 0 29 464 1.93 0 1
66 54 1 1 0 0 2 18 1.84 0 1
67 54 1 1 0 0 15 230 3.4 0 1
68 54 1 1 0 0 30 472 2.55 0 1
69 54 1 1 0 0 10 158 2.59 0 1
70 54 1 1 0 0 4 56 3.02 0 1
71 54 1 1 0 0 13 197 2.97 0 1
72 54 1 1 0 0 7 112 7.03 1 1
73 54 1 1 0 0 4 64 2.52 0 1
74 54 1 1 0 0 9 136 3.1 0 1
75 54 1 1 0 0 18 280 2.15 0 1
76 54 1 1 0 0 20 315 2.75 0 1
77 54 1 1 0 0 2 25 1.89 0 1
78 54 1 1 0 0 2 17 1.92 0 1
79 54 1 1 0 0 25 398 1.43 0 1
80 54 1 1 0 0 24 373 7.32 1 1
81 54 1 1 0 0 13 198 2.65 0 1
82 54 1 1 0 0 4 59 1.99 0 1
83 54 1 1 0 0 6 85 7.32 1 1
84 54 1 1 0 0 10 160 2.19 0 1
85 54 1 1 0 0 18 285 2.27 0 1
86 54 1 1 0 0 20 307 1.87 0 1
87 54 1 1 0 0 1 8 1.95 0 1
88 54 1 1 0 0 30 465 2.7 0 1
89 54 1 1 0 0 1 10 3.15 0 1
90 54 1 1 0 0 1 6 3.17 0 1
91 54 1 1 0 0 9 140 2.97 0 1
92 54 1 1 0 0 23 362 7.17 1 1
93 54 1 1 0 0 28 433 7.18 1 1
94 54 1 1 0 0 20 319 2.13 0 1
95 54 1 1 0 0 17 259 2.5 0 1
96 54 1 1 0 0 25 396 1.85 0 1
97 54 1 1 0 0 18 277 2.23 0 1
98 54 1 1 0 0 3 36 2.98 0 1
99 54 1 1 0 0 3 37 3.08 0 1
100 54 1 1 0 0 29 451 1.86 0 1
101 54 1 1 0 0 28 433 7.18 1 1
102 54 1 1 0 0 20 319 2.13 0 1
103 54 1 1 0 0 25 398 1.43 0 1
104 54 1 1 0 0 10 155 1.73 0 1
105 54 1 1 0 0 9 139 1.74 0 1
106 54 1 1 0 0 25 396 1.85 0 1
107 54 1 1 0 0 3 36 2.98 0 1
108 54 1 1 0 0 30 465 2.7 0 1
109 54 1 1 0 0 9 140 2.97 0 1
110 54 1 1 0 0 3 37 3.08 0 1
111 54 1 1 0 0 2 25 1.89 0 1
112 54 1 1 0 0 20 315 2.75 0 1
113 54 1 1 0 0 17 263 2.59 0 1
114 54 1 1 0 0 13 197 2.97 0 1
115 54 1 1 0 0 29 463 2.0 0 1
116 54 1 1 0 0 25 397 1.77 0 1
117 54 1 1 0 0 29 464 1.93 0 1
118 54 1 1 0 0 17 259 2.5 0 1
119 54 1 1 0 0 9 136 3.1 0 1
120 54 1 1 0 0 1 6 3.17 0 1
121 54 1 1 0 0 23 362 7.17 1 1
122 54 1 1 0 0 29 451 1.86 0 1
123 54 1 1 0 0 30 472 2.55 0 1
124 54 1 1 0 0 17 266 2.6 0 1
125 54 1 1 0 0 13 205 3.26 0 1
126 54 1 1 0 0 18 280 2.15 0 1
127 54 1 1 0 0 20 307 1.87 0 1
128 54 1 1 0 0 2 17 1.92 0 1
129 54 1 1 0 0 1 10 3.15 0 1
130 54 1 1 0 0 18 277 2.23 0 1
131 54 1 1 0 0 3 35 3.14 0 1
132 54 1 1 0 0 30 476 2.48 0 1
133 54 1 1 0 0 15 228 3.15 0 1
134 54 1 1 0 0 1 8 1.95 0 1
135 54 1 1 0 0 7 112 7.03 1 1
136 54 1 1 0 0 4 59 1.99 0 1
137 54 1 1 0 0 4 56 3.02 0 1
138 54 1 1 0 0 18 285 2.27 0 1
139 54 1 1 0 0 7 106 7.66 1 1
140 54 1 1 0 0 22 347 6.7 1 1
141 54 1 1 0 0 10 160 2.19 0 1
142 54 1 1 0 0 4 64 2.52 0 1
143 54 1 1 0 0 15 230 3.4 0 1
144 54 1 1 0 0 2 18 1.84 0 1
145 54 1 1 0 0 13 198 2.65 0 1
146 54 1 1 0 0 6 85 7.32 1 1
147 54 1 1 0 0 15 240 2.57 0 1
148 54 1 1 0 0 10 158 2.59 0 1
149 54 1 1 0 0 27 420 7.61 1 1
150 54 1 1 0 0 24 373 7.32 1 1
1 243 2 1 0 0 18 284 1.92 0 1
2 243 2 1 0 0 23 365 6.57 1 1
3 243 2 1 0 0 29 456 1.5 0 1
4 243 2 1 0 0 4 50 2.73 0 1
5 243 2 1 0 0 29 459 1.82 0 1
6 243 2 1 0 0 2 29 2.68 0 1
7 243 2 1 0 0 8 125 7.28 1 1
8 243 2 1 0 0 10 154 2.88 0 1
9 243 2 1 0 0 13 202 3.09 0 1
10 243 2 1 0 0 28 445 7.58 1 1
11 243 2 1 0 0 7 107 7.11 1 1
12 243 2 1 0 0 9 141 3.12 0 1
13 243 2 1 0 0 30 471 2.73 0 1
14 243 2 1 0 0 28 447 7.79 1 1
15 243 2 1 0 0 9 129 3.25 0 1
16 243 2 1 0 0 13 207 3.11 0 1
17 243 2 1 0 0 20 308 2.2 0 1
18 243 2 1 0 0 10 152 1.38 0 1
19 243 2 1 0 0 7 99 7.24 1 1
20 243 2 1 0 0 9 142 3.22 0 1
21 243 2 1 0 0 18 279 1.97 0 1
22 243 2 1 0 0 20 318 2.58 0 1
23 243 2 1 0 0 10 149 3.02 0 1
24 243 2 1 0 0 15 226 3.2 0 1
25 243 2 1 0 0 18 287 2.19 0 1
26 243 2 1 0 0 2 24 2.31 0 1
27 243 2 1 0 0 2 26 2.76 0 1
28 243 2 1 0 0 15 227 2.67 0 1
29 243 2 1 0 0 3 47 3.05 0 1
30 243 2 1 0 0 1 3 3.17 0 1
31 243 2 1 0 0 4 62 2.95 0 1
32 243 2 1 0 0 1 9 2.49 0 1
33 243 2 1 0 0 6 86 8.01 1 1
34 243 2 1 0 0 17 261 2.14 0 1
35 243 2 1 0 0 4 60 2.6 0 1
36 243 2 1 0 0 20 314 1.94 0 1
37 243 2 1 0 0 30 467 1.95 0 1
38 243 2 1 0 0 29 452 1.8 0 1
39 243 2 1 0 0 24 382 6.86 1 1
40 243 2 1 0 0 3 42 2.84 0 1
41 243 2 1 0 0 1 4 3.18 0 1
42 243 2 1 0 0 17 258 2.89 0 1
43 243 2 1 0 0 25 391 1.73 0 1
44 243 2 1 0 0 30 466 2.9 0 1
45 243 2 1 0 0 15 238 3.31 0 1
46 243 2 1 0 0 17 269 2.8 0 1
47 243 2 1 0 0 3 33 2.97 0 1
48 243 2 1 0 0 25 385 1.43 0 1
49 243 2 1 0 0 25 400 1.71 0 1
50 243 2 1 0 0 13 206 3.41 0 1
51 243 2 1 0 0 13 207 3.11 0 1
52 243 2 1 0 0 3 42 2.84 0 1
53 243 2 1 0 0 3 47 3.05 0 1
54 243 2 1 0 0 2 24 2.31 0 1
55 243 2 1 0 0 29 456 1.5 0 1
56 243 2 1 0 0 10 149 3.02 0 1
57 243 2 1 0 0 9 141 3.12 0 1
58 243 2 1 0 0 30 467 1.95 0 1
59 243 2 1 0 0 6 86 8.01 1 1
60 243 2 1 0 0 30 471 2.73 0 1
61 243 2 1 0 0 29 459 1.82 0 1
62 243 2 1 0 0 10 154 2.88 0 1
63 243 2 1 0 0 18 287 2.19 0 1
64 243 2 1 0 0 8 125 7.28 1 1
65 243 2 1 0 0 17 269 2.8 0 1
66 243 2 1 0 0 23 365 6.57 1 1
67 243 2 1 0 0 18 284 1.92 0 1
68 243 2 1 0 0 28 445 7.58 1 1
69 243 2 1 0 0 13 206 3.41 0 1
70 243 2 1 0 0 25 391 1.73 0 1
71 243 2 1 0 0 30 466 2.9 0 1
72 243 2 1 0 0 24 382 6.86 1 1
73 243 2 1 0 0 9 142 3.22 0 1
74 243 2 1 0 0 1 3 3.17 0 1
75 243 2 1 0 0 9 129 3.25 0 1
76 243 2 1 0 0 17 261 2.14 0 1
77 243 2 1 0 0 13 202 3.09 0 1
78 243 2 1 0 0 17 258 2.89 0 1
79 243 2 1 0 0 20 318 2.58 0 1
80 243 2 1 0 0 20 314 1.94 0 1
81 243 2 1 0 0 15 238 3.31 0 1
82 243 2 1 0 0 25 400 1.71 0 1
83 243 2 1 0 0 28 447 7.79 1 1
84 243 2 1 0 0 15 226 3.2 0 1
85 243 2 1 0 0 1 9 2.49 0 1
86 243 2 1 0 0 7 107 7.11 1 1
87 243 2 1 0 0 3 33 2.97 0 1
88 243 2 1 0 0 4 50 2.73 0 1
89 243 2 1 0 0 18 279 1.97 0 1
90 243 2 1 0 0 7 99 7.24 1 1
91 243 2 1 0 0 1 4 3.18 0 1
92 243 2 1 0 0 15 227 2.67 0 1
93 243 2 1 0 0 25 385 1.43 0 1
94 243 2 1 0 0 20 308 2.2 0 1
95 243 2 1 0 0 2 29 2.68 0 1
96 243 2 1 0 0 4 62 2.95 0 1
97 243 2 1 0 0 4 60 2.6 0 1
98 243 2 1 0 0 2 26 2.76 0 1
99 243 2 1 0 0 29 452 1.8 0 1
100 243 2 1 0 0 10 152 1.38 0 1
101 243 2 1 0 0 28 447 7.79 1 1
102 243 2 1 0 0 17 269 2.8 0 1
103 243 2 1 0 0 10 154 2.88 0 1
104 243 2 1 0 0 18 287 2.19 0 1
105 243 2 1 0 0 18 279 1.97 0 1
106 243 2 1 0 0 25 385 1.43 0 1
107 243 2 1 0 0 7 107 7.11 1 1
108 243 2 1 0 0 7 99 7.24 1 1
109 243 2 1 0 0 10 149 3.02 0 1
110 243 2 1 0 0 2 29 2.68 0 1
111 243 2 1 0 0 13 207 3.11 0 1
112 243 2 1 0 0 2 24 2.31 0 1
113 243 2 1 0 0 3 33 2.97 0 1
114 243 2 1 0 0 25 400 1.71 0 1
115 243 2 1 0 0 2 26 2.76 0 1
116 243 2 1 0 0 13 202 3.09 0 1
117 243 2 1 0 0 9 141 3.12 0 1
118 243 2 1 0 0 29 459 1.82 0 1
119 243 2 1 0 0 20 318 2.58 0 1
120 243 2 1 0 0 17 258 2.89 0 1
121 243 2 1 0 0 30 467 1.95 0 1
122 243 2 1 0 0 15 226 3.2 0 1
123 243 2 1 0 0 24 382 6.86 1 1
124 243 2 1 0 0 15 238 3.31 0 1
125 243 2 1 0 0 8 125 7.28 1 1
126 243 2 1 0 0 9 129 3.25 0 1
127 243 2 1 0 0 30 471 2.73 0 1
128 243 2 1 0 0 3 47 3.05 0 1
129 243 2 1 0 0 6 86 8.01 1 1
130 243 2 1 0 0 30 466 2.9 0 1
131 243 2 1 0 0 15 227 2.67 0 1
132 243 2 1 0 0 4 60 2.6 0 1
133 243 2 1 0 0 13 206 3.41 0 1
134 243 2 1 0 0 3 42 2.84 0 1
135 243 2 1 0 0 1 3 3.17 0 1
136 243 2 1 0 0 28 445 7.58 1 1
137 243 2 1 0 0 25 391 1.73 0 1
138 243 2 1 0 0 4 62 2.95 0 1
139 243 2 1 0 0 4 50 2.73 0 1
140 243 2 1 0 0 20 308 2.2 0 1
141 243 2 1 0 0 29 452 1.8 0 1
142 243 2 1 0 0 18 284 1.92 0 1
143 243 2 1 0 0 17 261 2.14 0 1
144 243 2 1 0 0 1 4 3.18 0 1
145 243 2 1 0 0 1 9 2.49 0 1
146 243 2 1 0 0 23 365 6.57 1 1
147 243 2 1 0 0 29 456 1.5 0 1
148 243 2 1 0 0 9 142 3.22 0 1
149 243 2 1 0 0 10 152 1.38 0 1
150 243 2 1 0 0 20 314 1.94 0 1
1 46 2 1 0 0 15 227 2.67 0 1
2 46 2 1 0 0 15 238 3.31 0 1
3 46 2 1 0 0 30 467 1.95 0 1
4 46 2 1 0 0 10 154 2.88 0 1
5 46 2 1 0 0 17 258 2.89 0 1
6 46 2 1 0 0 25 385 1.43 0 1
7 46 2 1 0 0 4 62 2.95 0 1
8 46 2 1 0 0 8 125 7.28 1 1
9 46 2 1 0 0 13 202 3.09 0 1
10 46 2 1 0 0 18 287 2.19 0 1
11 46 2 1 0 0 2 26 2.76 0 1
12 46 2 1 0 0 9 129 3.25 0 1
13 46 2 1 0 0 2 24 2.31 0 1
14 46 2 1 0 0 3 47 3.05 0 1
15 46 2 1 0 0 28 447 7.79 1 1
16 46 2 1 0 0 23 365 6.57 1 1
17 46 2 1 0 0 10 152 1.38 0 1
18 46 2 1 0 0 28 445 7.58 1 1
19 46 2 1 0 0 7 99 7.24 1 1
20 46 2 1 0 0 10 149 3.02 0 1
21 46 2 1 0 0 25 400 1.71 0 1
22 46 2 1 0 0 30 466 2.9 0 1
23 46 2 1 0 0 29 456 1.5 0 1
24 46 2 1 0 0 9 142 3.22 0 1
25 46 2 1 0 0 15 226 3.2 0 1
26 46 2 1 0 0 6 86 8.01 1 1
27 46 2 1 0 0 3 33 2.97 0 1
28 46 2 1 0 0 4 60 2.6 0 1
29 46 2 1 0 0 13 207 3.11 0 1
30 46 2 1 0 0 18 284 1.92 0 1
31 46 2 1 0 0 29 452 1.8 0 1
32 46 2 1 0 0 9 141 3.12 0 1
33 46 2 1 0 0 30 471 2.73 0 1
34 46 2 1 0 0 20 314 1.94 0 1
35 46 2 1 0 0 13 206 3.41 0 1
36 46 2 1 0 0 18 279 1.97 0 1
37 46 2 1 0 0 7 107 7.11 1 1
38 46 2 1 0 0 24 382 6.86 1 1
39 46 2 1 0 0 4 50 2.73 0 1
40 46 2 1 0 0 25 391 1.73 0 1
41 46 2 1 0 0 17 269 2.8 0 1
42 46 2 1 0 0 20 308 2.2 0 1
43 46 2 1 0 0 1 9 2.49 0 1
44 46 2 1 0 0 29 459 1.82 0 1
45 46 2 1 0 0 1 3 3.17 0 1
46 46 2 1 0 0 17 261 2.14 0 1
47 46 2 1 0 0 20 318 2.58 0 1
48 46 2 1 0 0 1 4 3.18 0 1
49 46 2 1 0 0 2 29 2.68 0 1
50 46 2 1 0 0 3 42 2.84 0 1
51 46 2 1 0 0 9 129 3.25 0 1
52 46 2 1 0 0 4 50 2.73 0 1
53 46 2 1 0 0 17 269 2.8 0 1
54 46 2 1 0 0 4 62 2.95 0 1
55 46 2 1 0 0 4 60 2.6 0 1
56 46 2 1 0 0 1 4 3.18 0 1
57 46 2 1 0 0 25 400 1.71 0 1
58 46 2 1 0 0 15 227 2.67 0 1
59 46 2 1 0 0 1 3 3.17 0 1
60 46 2 1 0 0 28 445 7.58 1 1
61 46 2 1 0 0 15 226 3.2 0 1
62 46 2 1 0 0 18 279 1.97 0 1
63 46 2 1 0 0 17 258 2.89 0 1
64 46 2 1 0 0 20 308 2.2 0 1
65 46 2 1 0 0 20 314 1.94 0 1
66 46 2 1 0 0 10 154 2.88 0 1
67 46 2 1 0 0 3 33 2.97 0 1
68 46 2 1 0 0 7 99 7.24 1 1
69 46 2 1 0 0 10 149 3.02 0 1
70 46 2 1 0 0 10 152 1.38 0 1
71 46 2 1 0 0 18 287 2.19 0 1
72 46 2 1 0 0 8 125 7.28 1 1
73 46 2 1 0 0 2 29 2.68 0 1
74 46 2 1 0 0 30 471 2.73 0 1
75 46 2 1 0 0 25 385 1.43 0 1
76 46 2 1 0 0 18 284 1.92 0 1
77 46 2 1 0 0 20 318 2.58 0 1
78 46 2 1 0 0 17 261 2.14 0 1
79 46 2 1 0 0 6 86 8.01 1 1
80 46 2 1 0 0 2 24 2.31 0 1
81 46 2 1 0 0 28 447 7.79 1 1
82 46 2 1 0 0 9 142 3.22 0 1
83 46 2 1 0 0 29 459 1.82 0 1
84 46 2 1 0 0 25 391 1.73 0 1
85 46 2 1 0 0 13 202 3.09 0 1
86 46 2 1 0 0 13 207 3.11 0 1
87 46 2 1 0 0 3 42 2.84 0 1
88 46 2 1 0 0 23 365 6.57 1 1
89 46 2 1 0 0 30 467 1.95 0 1
90 46 2 1 0 0 9 141 3.12 0 1
91 46 2 1 0 0 24 382 6.86 1 1
92 46 2 1 0 0 3 47 3.05 0 1
93 46 2 1 0 0 7 107 7.11 1 1
94 46 2 1 0 0 2 26 2.76 0 1
95 46 2 1 0 0 13 206 3.41 0 1
96 46 2 1 0 0 30 466 2.9 0 1
97 46 2 1 0 0 1 9 2.49 0 1
98 46 2 1 0 0 29 456 1.5 0 1
99 46 2 1 0 0 29 452 1.8 0 1
100 46 2 1 0 0 15 238 3.31 0 1
101 46 2 1 0 0 30 466 2.9 0 1
102 46 2 1 0 0 18 279 1.97 0 1
103 46 2 1 0 0 24 382 6.86 1 1
104 46 2 1 0 0 3 42 2.84 0 1
105 46 2 1 0 0 20 314 1.94 0 1
106 46 2 1 0 0 2 24 2.31 0 1
107 46 2 1 0 0 29 452 1.8 0 1
108 46 2 1 0 0 2 29 2.68 0 1
109 46 2 1 0 0 20 308 2.2 0 1
110 46 2 1 0 0 29 459 1.82 0 1
111 46 2 1 0 0 8 125 7.28 1 1
112 46 2 1 0 0 13 207 3.11 0 1
113 46 2 1 0 0 1 9 2.49 0 1
114 46 2 1 0 0 25 400 1.71 0 1
115 46 2 1 0 0 10 152 1.38 0 1
116 46 2 1 0 0 18 284 1.92 0 1
117 46 2 1 0 0 23 365 6.57 1 1
118 46 2 1 0 0 17 261 2.14 0 1
119 46 2 1 0 0 28 445 7.58 1 1
120 46 2 1 0 0 25 391 1.73 0 1
121 46 2 1 0 0 15 227 2.67 0 1
122 46 2 1 0 0 4 50 2.73 0 1
123 46 2 1 0 0 18 287 2.19 0 1
124 46 2 1 0 0 1 3 3.17 0 1
125 46 2 1 0 0 25 385 1.43 0 1
126 46 2 1 0 0 3 47 3.05 0 1
127 46 2 1 0 0 4 62 2.95 0 1
128 46 2 1 0 0 29 456 1.5 0 1
129 46 2 1 0 0 4 60 2.6 0 1
130 46 2 1 0 0 30 467 1.95 0 1
131 46 2 1 0 0 6 86 8.01 1 1
132 46 2 1 0 0 28 447 7.79 1 1
133 46 2 1 0 0 9 142 3.22 0 1
134 46 2 1 0 0 7 107 7.11 1 1
135 46 2 1 0 0 7 99 7.24 1 1
136 46 2 1 0 0 30 471 2.73 0 1
137 46 2 1 0 0 13 206 3.41 0 1
138 46 2 1 0 0 20 318 2.58 0 1
139 46 2 1 0 0 1 4 3.18 0 1
140 46 2 1 0 0 2 26 2.76 0 1
141 46 2 1 0 0 10 149 3.02 0 1
142 46 2 1 0 0 3 33 2.97 0 1
143 46 2 1 0 0 9 141 3.12 0 1
144 46 2 1 0 0 17 258 2.89 0 1
145 46 2 1 0 0 15 238 3.31 0 1
146 46 2 1 0 0 10 154 2.88 0 1
147 46 2 1 0 0 13 202 3.09 0 1
148 46 2 1 0 0 15 226 3.2 0 1
149 46 2 1 0 0 9 129 3.25 0 1
150 46 2 1 0 0 17 269 2.8 0 1
1 80 2 1 0 0 28 447 7.79 1 1
2 80 2 1 0 0 3 42 2.84 0 1
3 80 2 1 0 0 18 284 1.92 0 1
4 80 2 1 0 0 13 202 3.09 0 1
5 80 2 1 0 0 25 385 1.43 0 1
6 80 2 1 0 0 6 86 8.01 1 1
